Date,AveragePrice
2015-01-04,140.54
2015-01-11,148.03
2015-01-18,150.24
2015-01-25,150.89000000000001
2015-02-01,134.68
2015-02-08,141.53
2015-02-15,149.86
2015-02-22,147.17
2015-03-01,141.59
2015-03-08,146.89000000000001
2015-03-15,150.33
2015-03-22,145.72
2015-03-29,150.94
2015-04-05,152.6
2015-04-12,147.31
2015-04-19,148.14
2015-04-26,149.6
2015-05-03,138.66
2015-05-10,142.94
2015-05-17,146.14
2015-05-24,149.09
2015-05-31,149.3
2015-06-07,149.14
2015-06-14,151.25
2015-06-21,152.11
2015-06-28,151.9
2015-07-05,152.69
2015-07-12,152.89
2015-07-19,149.85
2015-07-26,153.45
2015-08-02,159.55
2015-08-09,154.58
2015-08-16,156.58
2015-08-23,156.01
2015-08-30,153.3
2015-09-06,154.91
2015-09-13,158.03
2015-09-20,156.39
2015-09-27,156.7
2015-10-04,153.27
2015-10-11,148.32
2015-10-18,150.37
2015-10-25,149.37
2015-11-01,140.93
2015-11-08,144.11
2015-11-15,144.72
2015-11-22,143.74
2015-11-29,145.03
2015-12-06,137.94
2015-12-13,139.09
2015-12-20,145.3
2015-12-27,140.23
2016-01-03,130.29
2016-01-10,132.59
2016-01-17,137.34
2016-01-24,134.16
2016-01-31,135.32
2016-02-07,126.78
2016-02-14,133.09
2016-02-21,137.88
2016-02-28,136.68
2016-03-06,135.75
2016-03-13,129.28
2016-03-20,129.35
2016-03-27,134.48
2016-04-03,133.42
2016-04-10,126.77
2016-04-17,131.9
2016-04-24,128.48
2016-05-01,125.68
2016-05-08,124.04
2016-05-15,131.31
2016-05-22,132.26
2016-05-29,134.56
2016-06-05,134.21
2016-06-12,140.5
2016-06-19,138.0
2016-06-26,141.57
2016-07-03,139.83
2016-07-10,146.15
2016-07-17,154.23
2016-07-24,160.09
2016-07-31,156.42
2016-08-07,152.93
2016-08-14,153.24
2016-08-21,152.89000000000001
2016-08-28,150.54
2016-09-04,148.18
2016-09-11,146.54
2016-09-18,156.4
2016-09-25,165.72
2016-10-02,170.13
2016-10-09,160.16
2016-10-16,160.32
2016-10-23,166.4
2016-10-30,183.82
2016-11-06,174.9
2016-11-13,171.12
2016-11-20,161.97
2016-11-27,161.62
2016-12-04,147.87
2016-12-11,141.24
2016-12-18,137.93
2016-12-25,141.47
2017-01-01,137.88
2017-01-08,139.8
2017-01-15,142.41
2017-01-22,132.10999999999999
2017-01-29,137.65
2017-02-05,123.63
2017-02-12,130.03
2017-02-19,137.09
2017-02-26,134.04
2017-03-05,139.04
2017-03-12,155.1
2017-03-19,158.56
2017-03-26,151.64000000000001
2017-04-02,156.39
2017-04-09,158.32
2017-04-16,162.52
2017-04-23,166.72
2017-04-30,167.46
2017-05-07,157.86
2017-05-14,165.06
2017-05-21,168.57
2017-05-28,170.59
2017-06-04,168.98
2017-06-11,164.33
2017-06-18,164.62
2017-06-25,166.59
2017-07-02,169.51
2017-07-09,166.35
2017-07-16,170.75
2017-07-23,168.85
2017-07-30,169.6
2017-08-06,173.47
2017-08-13,177.29
2017-08-20,187.58
2017-08-27,195.60999999999999
2017-09-03,200.35999999999999
2017-09-10,199.14
2017-09-17,197.79
2017-09-24,198.0
2017-10-01,202.1
2017-10-08,199.08
2017-10-15,192.55
2017-10-22,179.77
2017-10-29,172.82
2017-11-05,168.38
2017-11-12,162.95
2017-11-19,161.91
2017-11-26,162.23
2017-12-03,149.62
2017-12-10,144.88
2017-12-17,147.85
2017-12-24,155.51
2017-12-31,138.62
2018-01-07,146.64
2018-01-14,153.64
2018-01-21,148.73
2018-01-28,150.35999999999999
2018-02-04,133.28
2018-02-11,141.16
2018-02-18,148.4
2018-02-25,146.84
2018-03-04,145.82
2018-03-11,144.19
2018-03-18,141.88
2018-03-25,145.46
